HS6,Country,AdValorem
520819,Veitnam,0.0
520821,Veitnam,5.0
520822,Veitnam,5.0
520823,Veitnam,5.0
520829,Veitnam,5.0
520831,Veitnam,5.0
520833,Veitnam,5.0
520839,Veitnam,5.0
520841,Veitnam,5.0
520842,Veitnam,5.0
520843,Veitnam,5.0
520849,Veitnam,0.0
520851,Veitnam,5.0
520859,Veitnam,5.0
520911,Veitnam,0.0
520912,Veitnam,0.0
520919,Veitnam,0.0
520921,Veitnam,5.0
520922,Veitnam,5.0
520929,Veitnam,5.0
520931,Veitnam,5.0
520932,Veitnam,5.0
520939,Veitnam,5.0
520941,Veitnam,5.0
520943,Veitnam,5.0
520949,Veitnam,5.0
520951,Veitnam,5.0
520952,Veitnam,5.0
520959,Veitnam,5.0
521011,Veitnam,5.0
521019,Veitnam,0.0
521021,Veitnam,5.0
521029,Veitnam,5.0
521032,Veitnam,5.0
521039,Veitnam,5.0
521049,Veitnam,5.0
521051,Veitnam,5.0
521059,Veitnam,5.0
521111,Veitnam,0.0
521112,Veitnam,0.0
521119,Veitnam,0.0
521120,Veitnam,5.0
521131,Veitnam,5.0
521132,Veitnam,5.0
521139,Veitnam,5.0
521141,Veitnam,5.0
521142,Veitnam,5.0
521143,Veitnam,5.0
521149,Veitnam,5.0
521151,Veitnam,5.0
521152,Veitnam,5.0
521159,Veitnam,5.0
521211,Veitnam,5.0
521212,Veitnam,5.0
521213,Veitnam,5.0
521214,Veitnam,5.0
521215,Veitnam,5.0
521221,Veitnam,5.0
521222,Veitnam,5.0
521223,Veitnam,5.0
521224,Veitnam,5.0
521225,Veitnam,5.0
530210,Veitnam,0.0
530290,Veitnam,0.0
530310,Veitnam,0.0
530390,Veitnam,0.0
530500,Veitnam,0.0
530610,Veitnam,0.0
530620,Veitnam,0.0
530710,Veitnam,0.0
530720,Veitnam,0.0
530810,Veitnam,0.0
530820,Veitnam,0.0
530890,Veitnam,0.0
530911,Veitnam,5.0
530919,Veitnam,5.0
530921,Veitnam,0.0
530929,Veitnam,0.0
531010,Veitnam,0.0
531090,Veitnam,0.0
531100,Veitnam,0.0
540110,Veitnam,0.0
540120,Veitnam,0.0
540244,Veitnam,0.0
540248,Veitnam,0.0
540249,Veitnam,0.0
540252,Veitnam,0.0
540310,Veitnam,0.0
540331,Veitnam,0.0
540332,Veitnam,0.0
540333,Veitnam,0.0
540339,Veitnam,0.0
540341,Veitnam,0.0
540342,Veitnam,0.0
540349,Veitnam,0.0
540490,Veitnam,0.0
540500,Veitnam,0.0
540600,Veitnam,0.0
540720,Veitnam,0.0
540730,Veitnam,0.0
540741,Veitnam,0.0
540742,Veitnam,0.0
540743,Veitnam,5.0
540744,Veitnam,0.0
540751,Veitnam,0.0
540752,Veitnam,0.0
540753,Veitnam,5.0
540754,Veitnam,0.0
540761,Veitnam,0.0
540769,Veitnam,0.0
540771,Veitnam,0.0
540772,Veitnam,0.0
540773,Veitnam,5.0
540774,Veitnam,0.0
540781,Veitnam,0.0
540783,Veitnam,5.0
540784,Veitnam,0.0
540791,Veitnam,0.0
540792,Veitnam,0.0
540793,Veitnam,5.0
540794,Veitnam,0.0
540810,Veitnam,0.0
540821,Veitnam,0.0
540822,Veitnam,0.0
540823,Veitnam,5.0
540824,Veitnam,0.0
540831,Veitnam,0.0
540832,Veitnam,0.0
540833,Veitnam,5.0
540834,Veitnam,0.0
550111,Veitnam,0.0
550119,Veitnam,0.0
550210,Veitnam,0.0
550290,Veitnam,0.0
550311,Veitnam,0.0
550319,Veitnam,0.0
550390,Veitnam,0.0
550410,Veitnam,0.0
550490,Veitnam,0.0
550520,Veitnam,0.0
550610,Veitnam,0.0
550700,Veitnam,0.0
550820,Veitnam,0.0
550911,Veitnam,0.0
550912,Veitnam,0.0
550921,Veitnam,0.0
550922,Veitnam,0.0
550941,Veitnam,0.0
550942,Veitnam,0.0
550952,Veitnam,0.0
550953,Veitnam,0.0
550959,Veitnam,0.0
550961,Veitnam,0.0
550962,Veitnam,0.0
550969,Veitnam,0.0
550991,Veitnam,0.0
550992,Veitnam,0.0
550999,Veitnam,0.0
551020,Veitnam,0.0
551030,Veitnam,0.0
551110,Veitnam,0.0
551120,Veitnam,0.0
551130,Veitnam,0.0
551211,Veitnam,5.0
551219,Veitnam,5.0
551221,Veitnam,5.0
551229,Veitnam,5.0
551291,Veitnam,5.0
551299,Veitnam,5.0
551312,Veitnam,5.0
551313,Veitnam,5.0
551319,Veitnam,5.0
551323,Veitnam,5.0
551329,Veitnam,5.0
551331,Veitnam,5.0
551339,Veitnam,5.0
551341,Veitnam,5.0
551349,Veitnam,5.0
551412,Veitnam,5.0
551419,Veitnam,5.0
551421,Veitnam,5.0
551422,Veitnam,5.0
551423,Veitnam,5.0
551429,Veitnam,5.0
551430,Veitnam,5.0
551441,Veitnam,5.0
551442,Veitnam,5.0
551443,Veitnam,5.0
551449,Veitnam,5.0
551511,Veitnam,5.0
551513,Veitnam,5.0
551519,Veitnam,0.0
551521,Veitnam,0.0
551522,Veitnam,5.0
551529,Veitnam,0.0
551591,Veitnam,0.0
551599,Veitnam,0.0
551611,Veitnam,0.0
551612,Veitnam,5.0
551613,Veitnam,5.0
551614,Veitnam,5.0
551621,Veitnam,0.0
551623,Veitnam,5.0
551624,Veitnam,5.0
551631,Veitnam,0.0
551632,Veitnam,0.0
551633,Veitnam,5.0
551634,Veitnam,0.0
551641,Veitnam,5.0
551642,Veitnam,5.0
551643,Veitnam,5.0
551644,Veitnam,5.0
551691,Veitnam,0.0
551692,Veitnam,0.0
551693,Veitnam,0.0
551694,Veitnam,0.0
560121,Veitnam,0.0
560122,Veitnam,0.0
560129,Veitnam,0.0
560130,Veitnam,0.0
560210,Veitnam,0.0
560221,Veitnam,0.0
560229,Veitnam,0.0
560290,Veitnam,0.0
560311,Veitnam,0.0
560312,Veitnam,0.0
560313,Veitnam,0.0
560314,Veitnam,0.0
560391,Veitnam,0.0
560392,Veitnam,0.0
560393,Veitnam,0.0
560394,Veitnam,0.0
560410,Veitnam,0.0
560490,Veitnam,0.0
560500,Veitnam,0.0
560600,Veitnam,0.0
560721,Veitnam,0.0
560729,Veitnam,0.0
560741,Veitnam,0.0
560749,Veitnam,0.0
560750,Veitnam,0.0
560790,Veitnam,0.0
560811,Veitnam,0.0
560819,Veitnam,0.0
560890,Veitnam,0.0
560900,Veitnam,0.0
570110,Veitnam,0.0
570190,Veitnam,0.0
570210,Veitnam,0.0
570220,Veitnam,0.0
570231,Veitnam,0.0
570232,Veitnam,0.0
570239,Veitnam,0.0
570241,Veitnam,0.0
570242,Veitnam,0.0
570249,Veitnam,0.0
570250,Veitnam,0.0
570291,Veitnam,0.0
570292,Veitnam,0.0
570299,Veitnam,0.0
570321,Veitnam,0.0
570329,Veitnam,0.0
570331,Veitnam,0.0
570339,Veitnam,0.0
570390,Veitnam,0.0
570410,Veitnam,0.0
570420,Veitnam,0.0
570490,Veitnam,0.0
570500,Veitnam,0.0
580110,Veitnam,0.0
580121,Veitnam,0.0
580122,Veitnam,0.0
580123,Veitnam,0.0
580126,Veitnam,0.0
580127,Veitnam,0.0
580131,Veitnam,0.0
580132,Veitnam,0.0
580133,Veitnam,0.0
580136,Veitnam,0.0
580137,Veitnam,0.0
580190,Veitnam,0.0
580210,Veitnam,0.0
580220,Veitnam,0.0
580230,Veitnam,0.0
580300,Veitnam,0.0
580410,Veitnam,0.0
580421,Veitnam,0.0
580429,Veitnam,0.0
580430,Veitnam,0.0
580500,Veitnam,0.0
580610,Veitnam,0.0
580620,Veitnam,0.0
580631,Veitnam,0.0
580632,Veitnam,0.0
580639,Veitnam,0.0
580640,Veitnam,0.0
580710,Veitnam,0.0
580790,Veitnam,0.0
580810,Veitnam,0.0
580890,Veitnam,0.0
580900,Veitnam,0.0
581010,Veitnam,0.0
581091,Veitnam,0.0
581092,Veitnam,0.0
581099,Veitnam,0.0
581100,Veitnam,0.0
590110,Veitnam,0.0
590190,Veitnam,0.0
590210,Veitnam,0.0
590220,Veitnam,0.0
590290,Veitnam,5.0
590310,Veitnam,5.0
590320,Veitnam,5.0
590390,Veitnam,5.0
590410,Veitnam,0.0
590490,Veitnam,0.0
590500,Veitnam,0.0
590610,Veitnam,0.0
590691,Veitnam,0.0
590699,Veitnam,0.0
590700,Veitnam,0.0
590800,Veitnam,0.0
590900,Veitnam,0.0
591000,Veitnam,0.0
591110,Veitnam,0.0
591120,Veitnam,0.0
591131,Veitnam,0.0
591132,Veitnam,0.0
591140,Veitnam,0.0
591190,Veitnam,0.0
600110,Veitnam,0.0
600121,Veitnam,0.0
600122,Veitnam,0.0
600129,Veitnam,0.0
600191,Veitnam,0.0
600192,Veitnam,0.0
600199,Veitnam,0.0
600240,Veitnam,0.0
600290,Veitnam,0.0
600310,Veitnam,0.0
600320,Veitnam,0.0
600330,Veitnam,0.0
600340,Veitnam,0.0
600390,Veitnam,0.0
600410,Veitnam,0.0
600490,Veitnam,0.0
600521,Veitnam,0.0
600522,Veitnam,0.0
600523,Veitnam,0.0
600524,Veitnam,0.0
600535,Veitnam,0.0
600536,Veitnam,0.0
600537,Veitnam,0.0
600538,Veitnam,0.0
600539,Veitnam,0.0
600541,Veitnam,0.0
600542,Veitnam,0.0
600543,Veitnam,0.0
600544,Veitnam,0.0
600590,Veitnam,0.0
600610,Veitnam,0.0
600621,Veitnam,0.0
600622,Veitnam,0.0
600623,Veitnam,0.0
600624,Veitnam,0.0
600631,Veitnam,0.0
600632,Veitnam,0.0
600633,Veitnam,0.0
600634,Veitnam,0.0
600641,Veitnam,0.0
600642,Veitnam,0.0
600643,Veitnam,0.0
600644,Veitnam,0.0
600690,Veitnam,0.0
610120,Veitnam,0.0
610130,Veitnam,0.0
610190,Veitnam,0.0
610220,Veitnam,0.0
610230,Veitnam,0.0
610290,Veitnam,0.0
610310,Veitnam,0.0
610322,Veitnam,0.0
610323,Veitnam,0.0
610329,Veitnam,0.0
610331,Veitnam,0.0
610332,Veitnam,5.0
610333,Veitnam,0.0
610339,Veitnam,0.0
610341,Veitnam,0.0
610342,Veitnam,0.0
610343,Veitnam,0.0
610349,Veitnam,0.0
610413,Veitnam,5.0
610419,Veitnam,0.0
610422,Veitnam,5.0
610423,Veitnam,5.0
610429,Veitnam,0.0
610431,Veitnam,0.0
610432,Veitnam,5.0
610433,Veitnam,0.0
610439,Veitnam,0.0
610441,Veitnam,0.0
610442,Veitnam,5.0
610444,Veitnam,0.0
610449,Veitnam,0.0
610451,Veitnam,0.0
610459,Veitnam,0.0
610461,Veitnam,0.0
610469,Veitnam,0.0
610590,Veitnam,0.0
610690,Veitnam,0.0
610719,Veitnam,0.0
610721,Veitnam,5.0
610722,Veitnam,5.0
610729,Veitnam,0.0
610791,Veitnam,5.0
610799,Veitnam,0.0
610811,Veitnam,0.0
610819,Veitnam,0.0
610829,Veitnam,0.0
610831,Veitnam,5.0
610832,Veitnam,5.0
610839,Veitnam,0.0
610899,Veitnam,0.0
611012,Veitnam,0.0
611019,Veitnam,0.0
611120,Veitnam,0.0
611130,Veitnam,0.0
611190,Veitnam,0.0
611211,Veitnam,5.0
611212,Veitnam,5.0
611219,Veitnam,0.0
611220,Veitnam,0.0
611231,Veitnam,0.0
611239,Veitnam,0.0
611241,Veitnam,0.0
611249,Veitnam,0.0
611300,Veitnam,0.0
611420,Veitnam,5.0
611430,Veitnam,5.0
611490,Veitnam,0.0
611510,Veitnam,0.0
611521,Veitnam,0.0
611522,Veitnam,0.0
611529,Veitnam,0.0
611530,Veitnam,0.0
611594,Veitnam,0.0
611595,Veitnam,0.0
611596,Veitnam,0.0
611599,Veitnam,0.0
611610,Veitnam,0.0
611691,Veitnam,0.0
611692,Veitnam,5.0
611693,Veitnam,5.0
611699,Veitnam,0.0
611710,Veitnam,5.0
611780,Veitnam,0.0
611790,Veitnam,0.0
620120,Veitnam,2.5
620130,Veitnam,5.0
620140,Veitnam,2.5
620190,Veitnam,0.0
620220,Veitnam,0.0
620230,Veitnam,0.0
620311,Veitnam,5.0
620312,Veitnam,5.0
620319,Veitnam,0.0
620322,Veitnam,5.0
620323,Veitnam,5.0
620329,Veitnam,0.0
620331,Veitnam,5.0
620343,Veitnam,5.0
620411,Veitnam,5.0
620412,Veitnam,5.0
620421,Veitnam,0.0
620422,Veitnam,0.0
620423,Veitnam,0.0
620429,Veitnam,0.0
620431,Veitnam,0.0
620432,Veitnam,5.0
620441,Veitnam,0.0
620449,Veitnam,0.0
620451,Veitnam,0.0
620452,Veitnam,0.0
620453,Veitnam,0.0
620459,Veitnam,0.0
620461,Veitnam,5.0
620463,Veitnam,5.0
620590,Veitnam,0.0
620610,Veitnam,0.0
620620,Veitnam,0.0
620690,Veitnam,0.0
620719,Veitnam,0.0
620721,Veitnam,0.0
620722,Veitnam,0.0
620729,Veitnam,0.0
620791,Veitnam,0.0
620799,Veitnam,0.0
620811,Veitnam,0.0
620819,Veitnam,0.0
620821,Veitnam,5.0
620822,Veitnam,5.0
620829,Veitnam,0.0
620891,Veitnam,5.0
620899,Veitnam,0.0
620920,Veitnam,0.0
620930,Veitnam,0.0
620990,Veitnam,0.0
621010,Veitnam,0.0
621030,Veitnam,0.0
621111,Veitnam,0.0
621112,Veitnam,0.0
621120,Veitnam,0.0
621139,Veitnam,0.0
621142,Veitnam,0.0
621143,Veitnam,0.0
621149,Veitnam,0.0
621290,Veitnam,0.0
621320,Veitnam,0.0
621390,Veitnam,0.0
621410,Veitnam,0.0
621420,Veitnam,0.0
621430,Veitnam,0.0
621440,Veitnam,0.0
621490,Veitnam,0.0
621510,Veitnam,5.0
621520,Veitnam,5.0
621590,Veitnam,5.0
621600,Veitnam,0.0
621710,Veitnam,0.0
621790,Veitnam,0.0
630110,Veitnam,0.0
630130,Veitnam,0.0
630190,Veitnam,0.0
630210,Veitnam,0.0
630222,Veitnam,5.0
630229,Veitnam,0.0
630232,Veitnam,5.0
630239,Veitnam,0.0
630240,Veitnam,5.0
630251,Veitnam,5.0
630253,Veitnam,0.0
630259,Veitnam,0.0
630291,Veitnam,0.0
630293,Veitnam,0.0
630299,Veitnam,0.0
630312,Veitnam,0.0
630319,Veitnam,0.0
630391,Veitnam,0.0
630392,Veitnam,0.0
630399,Veitnam,0.0
630411,Veitnam,5.0
630419,Veitnam,5.0
630420,Veitnam,0.0
630491,Veitnam,0.0
630492,Veitnam,5.0
630493,Veitnam,5.0
630499,Veitnam,0.0
630510,Veitnam,0.0
630520,Veitnam,0.0
630532,Veitnam,0.0
630533,Veitnam,0.0
630539,Veitnam,0.0
630590,Veitnam,0.0
630612,Veitnam,0.0
630619,Veitnam,0.0
630622,Veitnam,0.0
630629,Veitnam,0.0
630630,Veitnam,0.0
630640,Veitnam,0.0
630690,Veitnam,0.0
630710,Veitnam,0.0
630720,Veitnam,0.0
630790,Veitnam,0.0
630800,Veitnam,0.0
630900,Veitnam,5.0
631010,Veitnam,0.0
631090,Veitnam,0.0
640110,Veitnam,5.0
640192,Veitnam,5.0
640199,Veitnam,5.0
640212,Veitnam,5.0
640220,Veitnam,5.0
640291,Veitnam,5.0
640299,Veitnam,5.0
640312,Veitnam,0.0
640319,Veitnam,5.0
640320,Veitnam,5.0
640340,Veitnam,5.0
640351,Veitnam,5.0
640359,Veitnam,5.0
640391,Veitnam,3.33
640399,Veitnam,3.33
640411,Veitnam,5.0
640419,Veitnam,5.0
640420,Veitnam,5.0
640510,Veitnam,5.0
640520,Veitnam,5.0
640590,Veitnam,5.0
640610,Veitnam,5.0
640620,Veitnam,5.0
640690,Veitnam,5.0
650100,Veitnam,0.0
650200,Veitnam,0.0
650400,Veitnam,0.0
650500,Veitnam,0.0
650610,Veitnam,0.0
650691,Veitnam,0.0
650699,Veitnam,0.0
650700,Veitnam,0.0
660110,Veitnam,0.0
660191,Veitnam,0.0
660199,Veitnam,0.0
660200,Veitnam,0.0
660320,Veitnam,0.0
660390,Veitnam,0.0
670100,Veitnam,0.0
670210,Veitnam,0.0
670290,Veitnam,5.0
670300,Veitnam,0.0
670411,Veitnam,0.0
670419,Veitnam,0.0
670420,Veitnam,0.0
670490,Veitnam,0.0
680100,Veitnam,0.0
680210,Veitnam,0.0
680221,Veitnam,0.0
680223,Veitnam,0.0
680229,Veitnam,0.0
680291,Veitnam,0.0
680292,Veitnam,0.0
680293,Veitnam,0.0
680299,Veitnam,0.0
680300,Veitnam,0.0
680410,Veitnam,0.0
680421,Veitnam,0.0
680422,Veitnam,0.0
680423,Veitnam,0.0
680430,Veitnam,0.0
680510,Veitnam,0.0
680520,Veitnam,0.0
680530,Veitnam,0.0
680610,Veitnam,0.0
680620,Veitnam,0.0
680690,Veitnam,0.0
680710,Veitnam,0.0
680790,Veitnam,0.0
680800,Veitnam,0.0
680911,Veitnam,0.0
680919,Veitnam,0.0
680990,Veitnam,0.0
681011,Veitnam,0.0
681019,Veitnam,0.0
681091,Veitnam,0.0
681099,Veitnam,0.0
681140,Veitnam,0.0
681181,Veitnam,0.0
681182,Veitnam,0.0
681189,Veitnam,0.0
681280,Veitnam,0.0
681291,Veitnam,0.0
681299,Veitnam,0.0
681320,Veitnam,2.5
681381,Veitnam,0.0
681389,Veitnam,5.0
681410,Veitnam,0.0
681490,Veitnam,0.0
681511,Veitnam,0.0
681512,Veitnam,0.0
681513,Veitnam,0.0
681519,Veitnam,0.0
681520,Veitnam,0.0
681591,Veitnam,0.0
681599,Veitnam,0.0
690100,Veitnam,0.0
690210,Veitnam,0.0
690220,Veitnam,0.0
690290,Veitnam,0.0
690310,Veitnam,0.0
690320,Veitnam,0.0
690390,Veitnam,0.0
690410,Veitnam,0.0
690490,Veitnam,0.0
690510,Veitnam,0.0
690590,Veitnam,0.0
690600,Veitnam,5.0
690721,Veitnam,0.0
690722,Veitnam,0.0
690723,Veitnam,0.0
690730,Veitnam,0.0
690740,Veitnam,0.0
690911,Veitnam,0.0
690912,Veitnam,0.0
690919,Veitnam,0.0
690990,Veitnam,0.0
691010,Veitnam,5.0
691090,Veitnam,0.0
691110,Veitnam,0.0
691190,Veitnam,0.0
691200,Veitnam,5.0
691310,Veitnam,0.0
691390,Veitnam,0.0
691410,Veitnam,0.0
691490,Veitnam,0.0
700100,Veitnam,0.0
700210,Veitnam,0.0
700220,Veitnam,0.0
700231,Veitnam,0.0
700232,Veitnam,0.0
700239,Veitnam,0.0
700312,Veitnam,0.0
700319,Veitnam,0.0
700320,Veitnam,0.0
700330,Veitnam,0.0
700420,Veitnam,0.0
700490,Veitnam,0.0
700510,Veitnam,0.0
700521,Veitnam,5.0
700529,Veitnam,5.0
700530,Veitnam,5.0
700600,Veitnam,0.0
700711,Veitnam,0.0
700719,Veitnam,5.0
700729,Veitnam,5.0
700800,Veitnam,0.0
700910,Veitnam,5.0
700991,Veitnam,5.0
700992,Veitnam,5.0
701010,Veitnam,0.0
701020,Veitnam,0.0
701090,Veitnam,0.0
701110,Veitnam,0.0
701120,Veitnam,0.0
701190,Veitnam,0.0
701310,Veitnam,0.0
701322,Veitnam,0.0
701328,Veitnam,5.0
701333,Veitnam,0.0
701337,Veitnam,5.0
701341,Veitnam,0.0
701342,Veitnam,0.0
701349,Veitnam,5.0
701391,Veitnam,0.0
701399,Veitnam,0.0
701400,Veitnam,0.0
701510,Veitnam,0.0
701590,Veitnam,0.0
701610,Veitnam,0.0
701690,Veitnam,0.0
701710,Veitnam,0.0
701720,Veitnam,0.0
701790,Veitnam,0.0
701810,Veitnam,0.0
701820,Veitnam,0.0
701890,Veitnam,5.0
701911,Veitnam,0.0
701912,Veitnam,0.0
701913,Veitnam,0.0
701914,Veitnam,0.0
701915,Veitnam,0.0
701919,Veitnam,0.0
701961,Veitnam,0.0
701962,Veitnam,0.0
701963,Veitnam,0.0
701964,Veitnam,0.0
701965,Veitnam,0.0
701966,Veitnam,0.0
701969,Veitnam,0.0
701971,Veitnam,0.0
701972,Veitnam,0.0
701973,Veitnam,0.0
701980,Veitnam,0.0
701990,Veitnam,0.0
702000,Veitnam,0.0
710110,Veitnam,0.0
710121,Veitnam,0.0
710122,Veitnam,0.0
710210,Veitnam,0.0
710221,Veitnam,0.0
710229,Veitnam,0.0
710231,Veitnam,0.0
710239,Veitnam,0.0
710310,Veitnam,0.0
710391,Veitnam,0.0
710399,Veitnam,0.0
710410,Veitnam,0.0
710421,Veitnam,0.0
710429,Veitnam,0.0
710491,Veitnam,0.0
710499,Veitnam,0.0
710510,Veitnam,0.0
710590,Veitnam,0.0
710610,Veitnam,0.0
710691,Veitnam,0.0
710692,Veitnam,0.0
710700,Veitnam,0.0
710811,Veitnam,0.0
710812,Veitnam,0.0
710813,Veitnam,0.0
710820,Veitnam,0.0
710900,Veitnam,0.0
711011,Veitnam,0.0
711019,Veitnam,0.0
711021,Veitnam,0.0
711029,Veitnam,0.0
711031,Veitnam,0.0
711039,Veitnam,0.0
711041,Veitnam,0.0
711049,Veitnam,0.0
711100,Veitnam,0.0
711230,Veitnam,0.0
711291,Veitnam,0.0
711292,Veitnam,0.0
711299,Veitnam,0.0
711311,Veitnam,0.0
711319,Veitnam,0.0
711320,Veitnam,0.0
711411,Veitnam,0.0
711419,Veitnam,0.0
711420,Veitnam,0.0
711510,Veitnam,0.0
711590,Veitnam,0.0
711610,Veitnam,0.0
711620,Veitnam,0.0
711711,Veitnam,0.0
711719,Veitnam,0.0
711790,Veitnam,0.0
711810,Veitnam,0.0
711890,Veitnam,0.0
720110,Veitnam,0.0
720120,Veitnam,0.0
720150,Veitnam,0.0
720211,Veitnam,0.0
720219,Veitnam,0.0
720221,Veitnam,0.0
720229,Veitnam,0.0
720230,Veitnam,0.0
720241,Veitnam,0.0
720249,Veitnam,0.0
720250,Veitnam,0.0
720260,Veitnam,0.0
720270,Veitnam,0.0
720280,Veitnam,0.0
720291,Veitnam,0.0
720292,Veitnam,0.0
720293,Veitnam,0.0
720299,Veitnam,0.0
720310,Veitnam,0.0
720390,Veitnam,0.0
720510,Veitnam,0.0
720521,Veitnam,0.0
720529,Veitnam,0.0
720610,Veitnam,0.0
720690,Veitnam,0.0
720711,Veitnam,0.0
720712,Veitnam,0.0
720719,Veitnam,0.0
720720,Veitnam,0.0
720810,Veitnam,0.0
720825,Veitnam,0.0
720826,Veitnam,0.0
720827,Veitnam,0.0
720836,Veitnam,0.0
720837,Veitnam,0.0
720838,Veitnam,0.0
720839,Veitnam,0.0
720840,Veitnam,0.0
720851,Veitnam,0.0
720852,Veitnam,0.0
720853,Veitnam,0.0
720854,Veitnam,0.0
720890,Veitnam,0.0
720915,Veitnam,0.0
720916,Veitnam,0.0
720917,Veitnam,0.0
720918,Veitnam,0.0
720925,Veitnam,0.0
720926,Veitnam,0.0
720927,Veitnam,0.0
720928,Veitnam,0.0
720990,Veitnam,0.0
721011,Veitnam,0.0
721012,Veitnam,0.0
721020,Veitnam,0.0
721030,Veitnam,0.0
721041,Veitnam,0.0
721049,Veitnam,0.0
721050,Veitnam,0.0
721061,Veitnam,0.0
721069,Veitnam,0.0
721070,Veitnam,0.0
721090,Veitnam,0.0
721113,Veitnam,0.0
721114,Veitnam,0.0
721119,Veitnam,0.0
721123,Veitnam,0.0
721129,Veitnam,0.0
721190,Veitnam,0.0
721210,Veitnam,0.0
721220,Veitnam,0.0
721230,Veitnam,0.0
721240,Veitnam,0.0
721250,Veitnam,0.0
721260,Veitnam,0.0
721310,Veitnam,0.0
721320,Veitnam,0.0
721391,Veitnam,0.0
721399,Veitnam,0.0
721410,Veitnam,0.0
721420,Veitnam,0.0
721430,Veitnam,0.0
721491,Veitnam,0.0
721499,Veitnam,0.0
721510,Veitnam,0.0
721550,Veitnam,0.0
721590,Veitnam,0.0
721610,Veitnam,0.0
721621,Veitnam,0.0
721622,Veitnam,0.0
721631,Veitnam,0.0
721632,Veitnam,0.0
721633,Veitnam,0.0
721640,Veitnam,0.0
721650,Veitnam,0.0
721661,Veitnam,0.0
721669,Veitnam,0.0
721691,Veitnam,0.0
721699,Veitnam,0.0
721710,Veitnam,0.0
721720,Veitnam,0.0
721730,Veitnam,0.0
721790,Veitnam,0.0
721810,Veitnam,0.0
721891,Veitnam,0.0
721899,Veitnam,0.0
721911,Veitnam,0.0
721912,Veitnam,0.0
721913,Veitnam,0.0
721914,Veitnam,0.0
721921,Veitnam,0.0
721922,Veitnam,0.0
721923,Veitnam,0.0
721924,Veitnam,0.0
721931,Veitnam,0.0
721932,Veitnam,0.0
721933,Veitnam,0.0
721934,Veitnam,0.0
721935,Veitnam,0.0
721990,Veitnam,0.0
722011,Veitnam,0.0
722012,Veitnam,0.0
722020,Veitnam,0.0
722090,Veitnam,0.0
722100,Veitnam,0.0
722211,Veitnam,0.0
722219,Veitnam,0.0
722220,Veitnam,0.0
722230,Veitnam,0.0
722240,Veitnam,0.0
722300,Veitnam,0.0
722410,Veitnam,0.0
722490,Veitnam,0.0
722511,Veitnam,0.0
722519,Veitnam,0.0
722530,Veitnam,0.0
722540,Veitnam,0.0
722550,Veitnam,0.0
722591,Veitnam,0.0
722592,Veitnam,0.0
722599,Veitnam,0.0
722611,Veitnam,0.0
722619,Veitnam,0.0
722620,Veitnam,0.0
722691,Veitnam,0.0
722692,Veitnam,0.0
722699,Veitnam,0.0
722710,Veitnam,0.0
722720,Veitnam,0.0
722790,Veitnam,0.0
722810,Veitnam,0.0
722820,Veitnam,0.0
722830,Veitnam,0.0
722840,Veitnam,0.0
722850,Veitnam,0.0
722860,Veitnam,0.0
722870,Veitnam,0.0
722880,Veitnam,0.0
722920,Veitnam,0.0
722990,Veitnam,0.0
730110,Veitnam,0.0
730120,Veitnam,0.0
730210,Veitnam,0.0
730230,Veitnam,0.0
730240,Veitnam,0.0
730290,Veitnam,0.0
730300,Veitnam,0.0
730411,Veitnam,0.0
730419,Veitnam,0.0
730422,Veitnam,0.0
730423,Veitnam,0.0
730424,Veitnam,0.0
730429,Veitnam,0.0
730431,Veitnam,0.0
730439,Veitnam,0.0
730441,Veitnam,0.0
730449,Veitnam,0.0
730451,Veitnam,0.0
730459,Veitnam,0.0
730490,Veitnam,0.0
730511,Veitnam,0.0
730512,Veitnam,0.0
730519,Veitnam,0.0
730520,Veitnam,0.0
730531,Veitnam,0.0
730539,Veitnam,0.0
730590,Veitnam,0.0
730611,Veitnam,0.0
730619,Veitnam,0.0
730621,Veitnam,0.0
730629,Veitnam,0.0
730630,Veitnam,0.0
730640,Veitnam,0.0
730650,Veitnam,0.0
730661,Veitnam,0.0
730669,Veitnam,0.0
730690,Veitnam,0.0
730711,Veitnam,0.0
730719,Veitnam,0.0
730721,Veitnam,0.0
730722,Veitnam,0.0
730723,Veitnam,0.0
730729,Veitnam,0.0
730791,Veitnam,0.0
730792,Veitnam,0.0
730793,Veitnam,0.0
730799,Veitnam,0.0
730810,Veitnam,0.0
730820,Veitnam,0.0
730830,Veitnam,0.0
730840,Veitnam,0.0
730890,Veitnam,0.0
730900,Veitnam,0.0
731010,Veitnam,0.0
731021,Veitnam,0.0
731029,Veitnam,0.0
731100,Veitnam,0.0
731210,Veitnam,0.0
731290,Veitnam,0.0
731300,Veitnam,0.0
731412,Veitnam,0.0
731414,Veitnam,0.0
731419,Veitnam,0.0
731420,Veitnam,0.0
731431,Veitnam,0.0
731439,Veitnam,0.0
731441,Veitnam,0.0
731442,Veitnam,0.0
731449,Veitnam,0.0
731450,Veitnam,0.0
731511,Veitnam,0.0
731512,Veitnam,0.0
731519,Veitnam,0.0
731520,Veitnam,0.0
731581,Veitnam,0.0
731582,Veitnam,0.0
731589,Veitnam,0.0
731590,Veitnam,0.0
731600,Veitnam,0.0
731700,Veitnam,0.0
731811,Veitnam,0.0
731812,Veitnam,0.0
731813,Veitnam,0.0
731814,Veitnam,0.0
731815,Veitnam,5.0
731816,Veitnam,0.0
