HS6,Country,AdValorem
610822,Japan,0.0
610829,Japan,0.0
610831,Japan,0.0
610832,Japan,0.0
610839,Japan,0.0
610891,Japan,0.0
610892,Japan,0.0
610899,Japan,0.0
610910,Japan,0.0
610990,Japan,0.0
611011,Japan,0.0
611012,Japan,0.0
611019,Japan,0.0
611020,Japan,0.0
611030,Japan,0.0
611090,Japan,0.0
611120,Japan,0.0
611130,Japan,0.0
611190,Japan,0.0
611211,Japan,0.0
611212,Japan,0.0
611219,Japan,0.0
611220,Japan,0.0
611231,Japan,0.0
611239,Japan,0.0
611241,Japan,0.0
611249,Japan,0.0
611300,Japan,0.0
611420,Japan,0.0
611430,Japan,0.0
611490,Japan,0.0
611510,Japan,0.0
611521,Japan,0.0
611522,Japan,0.0
611529,Japan,0.0
611530,Japan,0.0
611594,Japan,0.0
611595,Japan,0.0
611596,Japan,0.0
611599,Japan,0.0
611610,Japan,0.0
611691,Japan,0.0
611692,Japan,0.0
611693,Japan,0.0
611699,Japan,0.0
611710,Japan,0.0
611780,Japan,0.0
611790,Japan,0.0
620120,Japan,0.0
620130,Japan,0.0
620140,Japan,0.0
620190,Japan,0.0
620220,Japan,0.0
620230,Japan,0.0
620240,Japan,0.0
620290,Japan,0.0
620311,Japan,0.0
620312,Japan,0.0
620319,Japan,0.0
620322,Japan,0.0
620323,Japan,0.0
620329,Japan,0.0
620331,Japan,0.0
620332,Japan,0.0
620333,Japan,0.0
620339,Japan,0.0
620341,Japan,0.0
620342,Japan,0.0
620343,Japan,0.0
620349,Japan,0.0
620411,Japan,0.0
620412,Japan,0.0
620413,Japan,0.0
620419,Japan,0.0
620421,Japan,0.0
620422,Japan,0.0
620423,Japan,0.0
620429,Japan,0.0
620431,Japan,0.0
620432,Japan,0.0
620433,Japan,0.0
620439,Japan,0.0
620441,Japan,0.0
620442,Japan,0.0
620443,Japan,0.0
620444,Japan,0.0
620449,Japan,0.0
620451,Japan,0.0
620452,Japan,0.0
620453,Japan,0.0
620459,Japan,0.0
620461,Japan,0.0
620462,Japan,0.0
620463,Japan,0.0
620469,Japan,0.0
620520,Japan,0.0
620530,Japan,0.0
620590,Japan,0.0
620610,Japan,0.0
620620,Japan,0.0
620630,Japan,0.0
620640,Japan,0.0
620690,Japan,0.0
620711,Japan,0.0
620719,Japan,0.0
620721,Japan,0.0
620722,Japan,0.0
620729,Japan,0.0
620791,Japan,0.0
620799,Japan,0.0
620811,Japan,0.0
620819,Japan,0.0
620821,Japan,0.0
620822,Japan,0.0
620829,Japan,0.0
620891,Japan,0.0
620892,Japan,0.0
620899,Japan,0.0
620920,Japan,0.0
620930,Japan,0.0
620990,Japan,0.0
621010,Japan,0.0
621020,Japan,0.0
621030,Japan,0.0
621040,Japan,0.0
621050,Japan,0.0
621111,Japan,0.0
621112,Japan,0.0
621120,Japan,0.0
621132,Japan,0.0
621133,Japan,0.0
621139,Japan,0.0
621142,Japan,0.0
621143,Japan,0.0
621149,Japan,0.0
621210,Japan,0.0
621220,Japan,0.0
621230,Japan,0.0
621290,Japan,0.0
621320,Japan,0.0
621390,Japan,0.0
621410,Japan,0.0
621420,Japan,0.0
621430,Japan,0.0
621440,Japan,0.0
621490,Japan,0.0
621510,Japan,0.0
621520,Japan,0.0
621590,Japan,0.0
621600,Japan,0.0
621710,Japan,0.0
621790,Japan,0.0
630110,Japan,0.0
630120,Japan,0.0
630130,Japan,0.0
630140,Japan,0.0
630190,Japan,0.0
630210,Japan,0.0
630221,Japan,0.0
630222,Japan,0.0
630229,Japan,0.0
630231,Japan,0.0
630232,Japan,0.0
630239,Japan,0.0
630240,Japan,0.0
630251,Japan,0.0
630253,Japan,0.0
630259,Japan,0.0
630260,Japan,0.0
630291,Japan,0.0
630293,Japan,0.0
630299,Japan,0.0
630312,Japan,0.0
630319,Japan,0.0
630391,Japan,0.0
630392,Japan,0.0
630399,Japan,0.0
630411,Japan,0.0
630419,Japan,0.0
630420,Japan,0.0
630491,Japan,0.0
630492,Japan,0.0
630493,Japan,0.0
630499,Japan,0.0
630510,Japan,0.0
630520,Japan,0.0
630532,Japan,0.0
630533,Japan,0.0
630539,Japan,0.0
630590,Japan,0.0
630612,Japan,0.0
630619,Japan,0.0
630622,Japan,0.0
630629,Japan,0.0
630630,Japan,0.0
630640,Japan,0.0
630690,Japan,0.0
630710,Japan,0.0
630720,Japan,0.0
630790,Japan,0.0
630800,Japan,0.0
630900,Japan,0.0
631010,Japan,0.0
631090,Japan,0.0
640312,Japan,0.0
640320,Japan,0.0
640351,Japan,0.0
640359,Japan,0.0
640391,Japan,0.0
640399,Japan,0.0
640420,Japan,0.0
640510,Japan,0.0
640610,Japan,0.0
640620,Japan,0.0
640690,Japan,0.0
650100,Japan,0.0
650200,Japan,0.0
650400,Japan,0.0
650500,Japan,0.0
650610,Japan,0.0
650691,Japan,0.0
650699,Japan,0.0
650700,Japan,0.0
660110,Japan,0.0
660191,Japan,0.0
660199,Japan,0.0
660200,Japan,0.0
660320,Japan,0.0
660390,Japan,0.0
670100,Japan,0.0
670210,Japan,0.0
670290,Japan,0.0
670300,Japan,0.0
670411,Japan,0.0
670419,Japan,0.0
670420,Japan,0.0
670490,Japan,0.0
680100,Japan,0.0
680210,Japan,0.0
680221,Japan,0.0
680223,Japan,0.0
680229,Japan,0.0
680291,Japan,0.0
680292,Japan,0.0
680293,Japan,0.0
680299,Japan,0.0
680300,Japan,0.0
680410,Japan,0.0
680421,Japan,0.0
680422,Japan,0.0
680423,Japan,0.0
680430,Japan,0.0
680510,Japan,0.0
680520,Japan,0.0
680530,Japan,0.0
680610,Japan,0.0
680620,Japan,0.0
680690,Japan,0.0
680710,Japan,0.0
680790,Japan,0.0
680800,Japan,0.0
680911,Japan,0.0
680919,Japan,0.0
680990,Japan,0.0
681011,Japan,0.0
681019,Japan,0.0
681091,Japan,0.0
681099,Japan,0.0
681140,Japan,0.0
681181,Japan,0.0
681182,Japan,0.0
681189,Japan,0.0
681280,Japan,0.0
681299,Japan,0.0
681381,Japan,0.0
681410,Japan,0.0
681490,Japan,0.0
681511,Japan,0.0
681512,Japan,0.0
681513,Japan,0.0
681519,Japan,0.0
681520,Japan,0.0
681591,Japan,0.0
681599,Japan,0.0
690100,Japan,0.0
690210,Japan,0.0
690220,Japan,0.0
690320,Japan,0.0
690390,Japan,0.0
690410,Japan,0.0
690490,Japan,0.0
690510,Japan,0.0
690590,Japan,0.0
690721,Japan,0.0
690722,Japan,0.0
690723,Japan,0.0
690730,Japan,0.0
690740,Japan,0.0
690911,Japan,0.0
690912,Japan,0.0
690919,Japan,0.0
690990,Japan,0.0
691010,Japan,0.0
691090,Japan,0.0
691110,Japan,0.0
691190,Japan,0.0
691200,Japan,0.0
691310,Japan,0.0
691390,Japan,0.0
691410,Japan,0.0
691490,Japan,0.0
700100,Japan,0.0
700210,Japan,0.0
700220,Japan,0.0
700231,Japan,0.0
700232,Japan,0.0
700239,Japan,0.0
700312,Japan,0.0
700319,Japan,0.0
700320,Japan,0.0
700330,Japan,0.0
700420,Japan,0.0
700490,Japan,0.0
700510,Japan,0.0
700521,Japan,0.0
700529,Japan,0.0
700600,Japan,0.0
700711,Japan,0.0
700721,Japan,0.0
700729,Japan,0.0
700800,Japan,0.0
700910,Japan,0.0
700991,Japan,0.0
701010,Japan,0.0
701020,Japan,0.0
701090,Japan,0.0
701110,Japan,0.0
701190,Japan,0.0
701310,Japan,0.0
701322,Japan,0.0
701328,Japan,0.0
701333,Japan,0.0
701337,Japan,0.0
701341,Japan,0.0
701342,Japan,0.0
701391,Japan,0.0
701399,Japan,0.0
701400,Japan,0.0
701510,Japan,0.0
701590,Japan,0.0
701610,Japan,0.0
701690,Japan,0.0
701710,Japan,0.0
701720,Japan,0.0
701790,Japan,0.0
701810,Japan,0.0
701820,Japan,0.0
701890,Japan,0.0
701911,Japan,0.0
701912,Japan,0.0
701913,Japan,0.0
701914,Japan,0.0
701915,Japan,0.0
701919,Japan,0.0
701961,Japan,0.0
701962,Japan,0.0
701963,Japan,0.0
701964,Japan,0.0
701965,Japan,0.0
701966,Japan,0.0
701969,Japan,0.0
701971,Japan,0.0
701972,Japan,0.0
701973,Japan,0.0
701980,Japan,0.0
701990,Japan,0.0
702000,Japan,0.0
710110,Japan,0.0
710121,Japan,0.0
710122,Japan,0.0
710210,Japan,0.0
710221,Japan,0.0
710229,Japan,0.0
710231,Japan,0.0
710239,Japan,0.0
710310,Japan,0.0
710391,Japan,0.0
710399,Japan,0.0
710410,Japan,0.0
710421,Japan,0.0
710429,Japan,0.0
710491,Japan,0.0
710499,Japan,0.0
710510,Japan,0.0
710590,Japan,0.0
710610,Japan,0.0
710691,Japan,0.0
710692,Japan,0.0
710700,Japan,0.0
710811,Japan,0.0
710812,Japan,0.0
710813,Japan,0.0
710820,Japan,0.0
710900,Japan,0.0
711011,Japan,0.0
711019,Japan,0.0
711021,Japan,0.0
711029,Japan,0.0
711031,Japan,0.0
711039,Japan,0.0
711041,Japan,0.0
711049,Japan,0.0
711100,Japan,0.0
711230,Japan,0.0
711291,Japan,0.0
711292,Japan,0.0
711299,Japan,0.0
711311,Japan,0.0
711319,Japan,0.0
711320,Japan,0.0
711411,Japan,0.0
711419,Japan,0.0
711420,Japan,0.0
711510,Japan,0.0
711590,Japan,0.0
711610,Japan,0.0
711620,Japan,0.0
711711,Japan,0.0
711719,Japan,0.0
711790,Japan,0.0
711810,Japan,0.0
711890,Japan,0.0
720110,Japan,0.0
720120,Japan,0.0
720150,Japan,0.0
720211,Japan,0.0
720219,Japan,0.0
720221,Japan,0.0
720229,Japan,0.0
720230,Japan,0.0
720241,Japan,0.0
720249,Japan,0.0
720250,Japan,0.0
720260,Japan,0.0
720270,Japan,0.0
720280,Japan,0.0
720291,Japan,0.0
720292,Japan,0.0
720293,Japan,0.0
720299,Japan,0.0
720310,Japan,0.0
720390,Japan,0.0
720510,Japan,0.0
720521,Japan,0.0
720529,Japan,0.0
720610,Japan,0.0
720690,Japan,0.0
720711,Japan,0.0
720712,Japan,0.0
720719,Japan,0.0
720720,Japan,0.0
720810,Japan,0.0
720825,Japan,0.0
720826,Japan,0.0
720827,Japan,0.0
720836,Japan,0.0
720837,Japan,0.0
720838,Japan,0.0
720839,Japan,0.0
720840,Japan,0.0
720851,Japan,0.0
720852,Japan,0.0
720853,Japan,0.0
720854,Japan,0.0
720890,Japan,0.0
720915,Japan,0.0
720916,Japan,0.0
720917,Japan,0.0
720918,Japan,0.0
720925,Japan,0.0
720926,Japan,0.0
720927,Japan,0.0
720928,Japan,0.0
720990,Japan,0.0
721011,Japan,0.0
721012,Japan,0.0
721020,Japan,0.0
721030,Japan,0.0
721041,Japan,0.0
721049,Japan,0.0
721050,Japan,0.0
721061,Japan,0.0
721069,Japan,0.0
721070,Japan,0.0
721090,Japan,0.0
721113,Japan,0.0
721114,Japan,0.0
721119,Japan,0.0
721123,Japan,0.0
721129,Japan,0.0
721190,Japan,0.0
721210,Japan,0.0
721220,Japan,0.0
721230,Japan,0.0
721240,Japan,0.0
721250,Japan,0.0
721260,Japan,0.0
721310,Japan,0.0
721320,Japan,0.0
721391,Japan,0.0
721399,Japan,0.0
721410,Japan,0.0
721420,Japan,0.0
721430,Japan,0.0
721491,Japan,0.0
721499,Japan,0.0
721510,Japan,0.0
721550,Japan,0.0
721590,Japan,0.0
721610,Japan,0.0
721621,Japan,0.0
721622,Japan,0.0
721631,Japan,0.0
721632,Japan,0.0
721633,Japan,0.0
721640,Japan,0.0
721650,Japan,0.0
721661,Japan,0.0
721669,Japan,0.0
721691,Japan,0.0
721699,Japan,0.0
721710,Japan,0.0
721720,Japan,0.0
721730,Japan,0.0
721790,Japan,0.0
721810,Japan,0.0
721891,Japan,0.0
721899,Japan,0.0
721911,Japan,0.0
721912,Japan,0.0
721913,Japan,0.0
721914,Japan,0.0
721921,Japan,0.0
721922,Japan,0.0
721923,Japan,0.0
721924,Japan,0.0
721931,Japan,0.0
721932,Japan,0.0
721933,Japan,0.0
721934,Japan,0.0
721935,Japan,0.0
721990,Japan,0.0
722011,Japan,0.0
722012,Japan,0.0
722020,Japan,0.0
722090,Japan,0.0
722100,Japan,0.0
722211,Japan,0.0
722219,Japan,0.0
722220,Japan,0.0
722230,Japan,0.0
722240,Japan,0.0
722300,Japan,0.0
722410,Japan,0.0
722490,Japan,0.0
722511,Japan,0.0
722519,Japan,0.0
722530,Japan,0.0
722540,Japan,0.0
722550,Japan,0.0
722591,Japan,0.0
722592,Japan,0.0
722599,Japan,0.0
722611,Japan,0.0
722619,Japan,0.0
722620,Japan,0.0
722691,Japan,0.0
722692,Japan,0.0
722699,Japan,0.0
722710,Japan,0.0
722720,Japan,0.0
722790,Japan,0.0
722810,Japan,0.0
722820,Japan,0.0
722830,Japan,0.0
722840,Japan,0.0
722850,Japan,0.0
722860,Japan,0.0
722870,Japan,0.0
722880,Japan,0.0
722920,Japan,0.0
722990,Japan,0.0
730110,Japan,0.0
730120,Japan,0.0
730210,Japan,0.0
730230,Japan,0.0
730240,Japan,0.0
730290,Japan,0.0
730300,Japan,0.0
730411,Japan,0.0
730419,Japan,0.0
730422,Japan,0.0
730423,Japan,0.0
730424,Japan,0.0
730429,Japan,0.0
730431,Japan,0.0
730439,Japan,0.0
730441,Japan,0.0
730449,Japan,0.0
730451,Japan,0.0
730459,Japan,0.0
730490,Japan,0.0
730511,Japan,0.0
730512,Japan,0.0
730519,Japan,0.0
730520,Japan,0.0
730531,Japan,0.0
730539,Japan,0.0
730590,Japan,0.0
730611,Japan,0.0
730619,Japan,0.0
730621,Japan,0.0
730629,Japan,0.0
730630,Japan,0.0
730640,Japan,0.0
730650,Japan,0.0
730661,Japan,0.0
730669,Japan,0.0
730690,Japan,0.0
730711,Japan,0.0
730719,Japan,0.0
730721,Japan,0.0
730722,Japan,0.0
730723,Japan,0.0
730729,Japan,0.0
730791,Japan,0.0
730792,Japan,0.0
730793,Japan,0.0
730799,Japan,0.0
730810,Japan,0.0
730820,Japan,0.0
730830,Japan,0.0
730840,Japan,0.0
730890,Japan,0.0
730900,Japan,0.0
731010,Japan,0.0
731021,Japan,0.0
731029,Japan,0.0
731100,Japan,0.0
731210,Japan,0.0
731290,Japan,0.0
731300,Japan,0.0
731412,Japan,0.0
731414,Japan,0.0
731419,Japan,0.0
731420,Japan,0.0
731431,Japan,0.0
731439,Japan,0.0
731441,Japan,0.0
731442,Japan,0.0
731449,Japan,0.0
731450,Japan,0.0
731511,Japan,0.0
731512,Japan,0.0
731519,Japan,0.0
731520,Japan,0.0
731581,Japan,0.0
731582,Japan,0.0
731589,Japan,0.0
731590,Japan,0.0
731600,Japan,0.0
731700,Japan,0.0
731811,Japan,0.0
731812,Japan,0.0
731813,Japan,0.0
731814,Japan,0.0
731816,Japan,0.0
731819,Japan,0.0
731821,Japan,0.0
731822,Japan,0.0
731823,Japan,0.0
731824,Japan,0.0
731829,Japan,0.0
731940,Japan,0.0
731990,Japan,0.0
732010,Japan,0.0
732020,Japan,0.0
732090,Japan,0.0
732111,Japan,0.0
732112,Japan,0.0
732119,Japan,0.0
732181,Japan,0.0
732182,Japan,0.0
732189,Japan,0.0
732190,Japan,0.0
732211,Japan,0.0
732219,Japan,0.0
732290,Japan,0.0
732310,Japan,0.0
732391,Japan,0.0
732392,Japan,0.0
732393,Japan,0.0
732394,Japan,0.0
732399,Japan,0.0
732410,Japan,0.0
732421,Japan,0.0
732429,Japan,0.0
732490,Japan,0.0
732510,Japan,0.0
732591,Japan,0.0
732599,Japan,0.0
732611,Japan,0.0
732619,Japan,0.0
732620,Japan,0.0
732690,Japan,0.0
740100,Japan,0.0
740200,Japan,0.0
740311,Japan,0.0
740312,Japan,0.0
740313,Japan,0.0
740319,Japan,0.0
740321,Japan,0.0
740322,Japan,0.0
740329,Japan,0.0
740400,Japan,0.0
740500,Japan,0.0
740610,Japan,0.0
740620,Japan,0.0
740710,Japan,0.0
740721,Japan,0.0
740729,Japan,0.0
740811,Japan,0.0
740819,Japan,0.0
740821,Japan,0.0
740822,Japan,0.0
740829,Japan,0.0
740911,Japan,0.0
740919,Japan,0.0
740921,Japan,0.0
740929,Japan,0.0
740931,Japan,0.0
740939,Japan,0.0
740940,Japan,0.0
740990,Japan,0.0
741011,Japan,0.0
741012,Japan,0.0
741021,Japan,0.0
741022,Japan,0.0
741110,Japan,0.0
741121,Japan,0.0
741122,Japan,0.0
741129,Japan,0.0
741210,Japan,0.0
741220,Japan,0.0
741300,Japan,0.0
741510,Japan,0.0
741521,Japan,0.0
741529,Japan,0.0
741533,Japan,0.0
741539,Japan,0.0
741810,Japan,0.0
741820,Japan,0.0
741920,Japan,0.0
741980,Japan,0.0
760110,Japan,0.0
760120,Japan,0.0
760200,Japan,0.0
760310,Japan,0.0
760320,Japan,0.0
760410,Japan,0.0
760421,Japan,0.0
760429,Japan,0.0
760511,Japan,0.0
760519,Japan,0.0
760521,Japan,0.0
760529,Japan,0.0
760611,Japan,0.0
760612,Japan,0.0
760691,Japan,0.0
760692,Japan,0.0
760711,Japan,0.0
760719,Japan,0.0
760720,Japan,0.0
760810,Japan,0.0
760820,Japan,0.0
760900,Japan,0.0
761010,Japan,0.0
761090,Japan,0.0
761100,Japan,0.0
761210,Japan,0.0
761290,Japan,0.0
761300,Japan,0.0
761410,Japan,0.0
761490,Japan,0.0
761510,Japan,0.0
761520,Japan,0.0
761610,Japan,0.0
761691,Japan,0.0
761699,Japan,0.0
780110,Japan,0.0
780191,Japan,0.0
780199,Japan,0.0
780200,Japan,0.0
780411,Japan,0.0
780419,Japan,0.0
780420,Japan,0.0
780600,Japan,0.0
790111,Japan,0.0
790112,Japan,0.0
790120,Japan,0.0
790200,Japan,0.0
790310,Japan,0.0
790390,Japan,0.0
790400,Japan,0.0
790500,Japan,0.0
790700,Japan,0.0
800110,Japan,0.0
800120,Japan,0.0
800200,Japan,0.0
800300,Japan,0.0
800700,Japan,0.0
810110,Japan,0.0
810194,Japan,0.0
810196,Japan,0.0
810197,Japan,0.0
810199,Japan,0.0
810210,Japan,0.0
810294,Japan,0.0
810295,Japan,0.0
810296,Japan,0.0
810297,Japan,0.0
810299,Japan,0.0
810320,Japan,0.0
810330,Japan,0.0
810391,Japan,0.0
810399,Japan,0.0
810411,Japan,0.0
810419,Japan,0.0
810420,Japan,0.0
810430,Japan,0.0
810490,Japan,0.0
810520,Japan,0.0
810530,Japan,0.0
810590,Japan,0.0
810610,Japan,0.0
810690,Japan,0.0
810820,Japan,0.0
810830,Japan,0.0
810890,Japan,0.0
810921,Japan,0.0
810929,Japan,0.0
810931,Japan,0.0
810939,Japan,0.0
810991,Japan,0.0
810999,Japan,0.0
811010,Japan,0.0
811020,Japan,0.0
811090,Japan,0.0
811100,Japan,0.0
811212,Japan,0.0
811213,Japan,0.0
811219,Japan,0.0
811221,Japan,0.0
811222,Japan,0.0
811229,Japan,0.0
811231,Japan,0.0
811239,Japan,0.0
811241,Japan,0.0
811249,Japan,0.0
811251,Japan,0.0
811252,Japan,0.0
811259,Japan,0.0
811261,Japan,0.0
811269,Japan,0.0
811292,Japan,0.0
811299,Japan,0.0
811300,Japan,0.0
820110,Japan,0.0
820130,Japan,0.0
820140,Japan,0.0
820150,Japan,0.0
820160,Japan,0.0
820190,Japan,0.0
820210,Japan,0.0
820220,Japan,0.0
820231,Japan,0.0
820239,Japan,0.0
820240,Japan,0.0
820291,Japan,0.0
820299,Japan,0.0
820310,Japan,0.0
820320,Japan,0.0
820330,Japan,0.0
820340,Japan,0.0
820411,Japan,0.0
820412,Japan,0.0
820420,Japan,0.0
820510,Japan,0.0
820520,Japan,0.0
820530,Japan,0.0
820540,Japan,0.0
820551,Japan,0.0
820559,Japan,0.0
820560,Japan,0.0
820570,Japan,0.0
820590,Japan,0.0
820600,Japan,0.0
820713,Japan,0.0
820719,Japan,0.0
820720,Japan,0.0
820730,Japan,0.0
820740,Japan,0.0
820750,Japan,0.0
820760,Japan,0.0
820770,Japan,0.0
820780,Japan,0.0
820790,Japan,0.0
820810,Japan,0.0
820820,Japan,0.0
820830,Japan,0.0
820840,Japan,0.0
820890,Japan,0.0
820900,Japan,0.0
821000,Japan,0.0
821110,Japan,0.0
821191,Japan,0.0
821192,Japan,0.0
821193,Japan,0.0
821194,Japan,0.0
821195,Japan,0.0
821210,Japan,0.0
821220,Japan,0.0
821290,Japan,0.0
821300,Japan,0.0
821410,Japan,0.0
821420,Japan,0.0
821490,Japan,0.0
821510,Japan,0.0
821520,Japan,0.0
821591,Japan,0.0
821599,Japan,0.0
830110,Japan,0.0
830120,Japan,0.0
830130,Japan,0.0
830140,Japan,0.0
830150,Japan,0.0
830160,Japan,0.0
830170,Japan,0.0
830210,Japan,0.0
830220,Japan,0.0
830230,Japan,0.0
830241,Japan,0.0
830242,Japan,0.0
830249,Japan,0.0
830250,Japan,0.0
830260,Japan,0.0
830300,Japan,0.0
830400,Japan,0.0
830510,Japan,0.0
830520,Japan,0.0
830590,Japan,0.0
830610,Japan,0.0
830621,Japan,0.0
830629,Japan,0.0
830630,Japan,0.0
830710,Japan,0.0
830790,Japan,0.0
830810,Japan,0.0
830820,Japan,0.0
830890,Japan,0.0
830910,Japan,0.0
830990,Japan,0.0
831000,Japan,0.0
831110,Japan,0.0
831120,Japan,0.0
831130,Japan,0.0
831190,Japan,0.0
840110,Japan,0.0
840120,Japan,0.0
840130,Japan,0.0
840140,Japan,0.0
840211,Japan,0.0
840212,Japan,0.0
840219,Japan,0.0
840220,Japan,0.0
840290,Japan,0.0
840310,Japan,0.0
840390,Japan,0.0
840410,Japan,0.0
840420,Japan,0.0
840490,Japan,0.0
840510,Japan,0.0
840590,Japan,0.0
840610,Japan,0.0
840681,Japan,0.0
840682,Japan,0.0
840690,Japan,0.0
840710,Japan,0.0
840721,Japan,0.0
840729,Japan,0.0
840731,Japan,0.0
840790,Japan,0.0
840820,Japan,0.0
840910,Japan,0.0
840991,Japan,0.0
841011,Japan,0.0
841012,Japan,0.0
841013,Japan,0.0
841090,Japan,0.0
841111,Japan,0.0
841112,Japan,0.0
841121,Japan,0.0
841122,Japan,0.0
841181,Japan,0.0
841182,Japan,0.0
841191,Japan,0.0
841199,Japan,0.0
841210,Japan,0.0
841221,Japan,0.0
841229,Japan,0.0
841231,Japan,0.0
841239,Japan,0.0
841280,Japan,0.0
841290,Japan,0.0
841311,Japan,0.0
841319,Japan,0.0
841320,Japan,0.0
841340,Japan,0.0
841350,Japan,0.0
841360,Japan,0.0
841381,Japan,0.0
841382,Japan,0.0
841391,Japan,0.0
841392,Japan,0.0
841410,Japan,0.0
841420,Japan,0.0
841459,Japan,0.0
841460,Japan,0.0
841490,Japan,0.0
841590,Japan,0.0
841610,Japan,0.0
841620,Japan,0.0
841630,Japan,0.0
841690,Japan,0.0
841710,Japan,0.0
841720,Japan,0.0
841780,Japan,0.0
841790,Japan,0.0
841821,Japan,0.0
841869,Japan,0.0
841891,Japan,0.0
841899,Japan,0.0
841911,Japan,0.0
841912,Japan,0.0
841919,Japan,0.0
841920,Japan,0.0
841934,Japan,0.0
841935,Japan,0.0
841940,Japan,0.0
841960,Japan,0.0
841981,Japan,0.0
841989,Japan,0.0
841990,Japan,0.0
842010,Japan,0.0
842091,Japan,0.0
842099,Japan,0.0
842111,Japan,0.0
842112,Japan,0.0
842119,Japan,0.0
842122,Japan,0.0
842129,Japan,0.0
842132,Japan,0.0
842139,Japan,0.0
842191,Japan,0.0
842199,Japan,0.0
842211,Japan,0.0
842219,Japan,0.0
842220,Japan,0.0
842230,Japan,0.0
842240,Japan,0.0
842290,Japan,0.0
842310,Japan,0.0
842320,Japan,0.0
842330,Japan,0.0
842381,Japan,0.0
842382,Japan,0.0
842389,Japan,0.0
842390,Japan,0.0
842410,Japan,0.0
842420,Japan,0.0
842430,Japan,0.0
842441,Japan,0.0
842449,Japan,0.0
842482,Japan,0.0
842489,Japan,0.0
842490,Japan,0.0
842519,Japan,0.0
842531,Japan,0.0
842539,Japan,0.0
842541,Japan,0.0
842549,Japan,0.0
842611,Japan,0.0
842612,Japan,0.0
842619,Japan,0.0
842620,Japan,0.0
842630,Japan,0.0
842641,Japan,0.0
842649,Japan,0.0
842691,Japan,0.0
842699,Japan,0.0
842710,Japan,0.0
842790,Japan,0.0
842810,Japan,0.0
842820,Japan,0.0
842831,Japan,0.0
842832,Japan,0.0
842833,Japan,0.0
842840,Japan,0.0
842860,Japan,0.0
842870,Japan,0.0
842890,Japan,0.0
842911,Japan,0.0
842919,Japan,0.0
842920,Japan,0.0
842930,Japan,0.0
842940,Japan,0.0
842952,Japan,0.0
842959,Japan,0.0
843010,Japan,0.0
843020,Japan,0.0
843031,Japan,0.0
843039,Japan,0.0
843041,Japan,0.0
843049,Japan,0.0
843050,Japan,0.0
843061,Japan,0.0
843069,Japan,0.0
843110,Japan,0.0
843120,Japan,0.0
843131,Japan,0.0
843139,Japan,0.0
843141,Japan,0.0
843142,Japan,0.0
843143,Japan,0.0
843149,Japan,0.0
843210,Japan,0.0
843221,Japan,0.0
843229,Japan,0.0
843231,Japan,0.0
843239,Japan,0.0
843241,Japan,0.0
843242,Japan,0.0
843280,Japan,0.0
843290,Japan,0.0
843311,Japan,0.0
843319,Japan,0.0
843320,Japan,0.0
843330,Japan,0.0
843340,Japan,0.0
843351,Japan,0.0
843352,Japan,0.0
843353,Japan,0.0
843359,Japan,0.0
843360,Japan,0.0
843390,Japan,0.0
843410,Japan,0.0
843420,Japan,0.0
843490,Japan,0.0
843510,Japan,0.0
843590,Japan,0.0
843610,Japan,0.0
843621,Japan,0.0
843629,Japan,0.0
843680,Japan,0.0
843691,Japan,0.0
843699,Japan,0.0
843710,Japan,0.0
843780,Japan,0.0
843790,Japan,0.0
843810,Japan,0.0
843820,Japan,0.0
843830,Japan,0.0
843840,Japan,0.0
843850,Japan,0.0
843860,Japan,0.0
843880,Japan,0.0
843890,Japan,0.0
843910,Japan,0.0
843920,Japan,0.0
843930,Japan,0.0
843991,Japan,0.0
843999,Japan,0.0
844010,Japan,0.0
844090,Japan,0.0
844110,Japan,0.0
844120,Japan,0.0
844130,Japan,0.0
844140,Japan,0.0
844180,Japan,0.0
844190,Japan,0.0
844230,Japan,0.0
844240,Japan,0.0
844250,Japan,0.0
844311,Japan,0.0
844312,Japan,0.0
844313,Japan,0.0
844314,Japan,0.0
844315,Japan,0.0
844316,Japan,0.0
844317,Japan,0.0
844319,Japan,0.0
844331,Japan,0.0
844332,Japan,0.0
844339,Japan,0.0
844391,Japan,0.0
844399,Japan,0.0
844400,Japan,0.0
844511,Japan,0.0
844512,Japan,0.0
844513,Japan,0.0
844519,Japan,0.0
844520,Japan,0.0
844530,Japan,0.0
844540,Japan,0.0
844590,Japan,0.0
844610,Japan,0.0
844621,Japan,0.0
844629,Japan,0.0
844630,Japan,0.0
844711,Japan,0.0
844712,Japan,0.0
844720,Japan,0.0
844790,Japan,0.0
844811,Japan,0.0
844819,Japan,0.0
844820,Japan,0.0
844831,Japan,0.0
844832,Japan,0.0
844833,Japan,0.0
844839,Japan,0.0
844842,Japan,0.0
844849,Japan,0.0
844851,Japan,0.0
844859,Japan,0.0
844900,Japan,0.0
845012,Japan,0.0
845019,Japan,0.0
845020,Japan,0.0
845090,Japan,0.0
845110,Japan,0.0
845121,Japan,0.0
845129,Japan,0.0
845130,Japan,0.0
845140,Japan,0.0
845150,Japan,0.0
845180,Japan,0.0
845190,Japan,0.0
845221,Japan,0.0
845229,Japan,0.0
845230,Japan,0.0
845290,Japan,0.0
845310,Japan,0.0
845320,Japan,0.0
845380,Japan,0.0
845390,Japan,0.0
845410,Japan,0.0
845420,Japan,0.0
845430,Japan,0.0
845490,Japan,0.0
845510,Japan,0.0
845521,Japan,0.0
